 first line of of the log 
19,start,294628,0, , 
19,start,89593.3,25610, , 
19,start,318912,1669343, , 
19,start,491737,1689699, , 
19,start,190707,3792025, , 
19,start,174198,3906177, , 
19,start,150931,6683857, , 
19,start,10680.8,6715511, , 
19,start,101816,7652455, , 
19,start,49704,7656155, , 
19,start,443830,18393749, , 
19,start,234461,18410665, , 
19,start,164439,22138013, , 
19,start,76161,22144263, , 
19,start,116471,23527181, , 
19,start,77963,23619025, , 
19,start,377957,26045718, , 
19,start,87965.8,26066292, , 
19,start,19501,28078227, , 
19,start,436576,28097728, , 
19,start,998316,29790629, , 
19,start,36970.8,29806342, , 
19,start,138421,32127770, , 
19,start,172129,32166703, , 
19,start,418323,35279866, , 
19,start,556803,35302529, , 
19,start,115841,36936435, , 
19,start,48458.8,37016515, , 
19,start,232536,39000868, , 
19,start,442328,39008946, , 
19,start,193320,40967196, , 
19,start,127966,40995971, , 
19,start,224318,42778985, , 
19,start,412917,42783229, , 
19,start,174939,44147635, , 
19,start,246361,44200956, , 
19,start,128542,46390601, , 
19,start,97450.7,46426470, , 
19,start,128481,48100434, , 
19,start,454555,48119278, , 
19,start,403251,51244047, , 
19,start,190772,51271323, , 
19,start,17154.9,54104185, , 
19,start,126684,54113984, , 
19,start,135218,55196000, , 
19,start,58783.3,55252875, , 
19,start,80128.8,57843227, , 
19,start,31892.1,57862751, , 
19,start,274668,61556676, , 
19,start,252397,61582495, , 
19,start,338816,64147168, , 
19,start,376526,64148738, , 
19,start,106965,67170434, , 
19,start,328227,67176690, , 
19,start,83432.8,69950362, , 
19,start,170812,70033794, , 
19,start,851704,74613488, , 
19,start,81269.5,74672804, , 
19,start,58504.9,77574887, , 
19,start,353660,77590309, , 
19,start,111142,80436871, , 
19,start,467768,80495993, , 
19,start,123669,83982034, , 
19,start,486115,84002956, , 
19,start,178909,87749168, , 
19,start,194743,87758490, , 
19,start,236860,91621339, , 
19,start,263316,91636314, , 
19,start,163364,93251455, , 
19,start,73896.2,93280463, , 
19,start,29014.4,95666895, , 
19,start,297912,95695909, , 
19,start,114155,97242324, , 
19,start,489807,97254561, , 
19,start,270402,99789687, , 
19,start,51638,99795298, , 
19,start,136370,102517296, , 
19,start,591688,102528156, , 
19,start,39668.4,105134269, , 
19,start,286178,105173937, , 
19,start,358763,110086963, , 
19,start,355485,110117225, , 
19,start,207592,113119409, , 
19,start,125630,113151369, , 
19,start,126134,114881040, , 
19,start,227868,114912589, , 
19,start,60034.4,118363917, , 
19,start,164345,118410635, , 
19,start,185067,120606558, , 
19,start,62367.6,120649249, , 
19,start,121630,122612138, , 
19,start,122333,122640666, , 
19,start,208919,125299018, , 
19,start,433315,125329366, , 
19,start,328170,128282709, , 
19,start,141984,128288307, , 
19,start,72434.1,129438242, , 
19,start,506374,129448751, , 
19,start,563863,130694528, , 
19,start,171920,130752365, , 
19,start,40496.4,132590393, , 
19,start,30858.8,132602075, , 
19,start,149998,135454293, , 
19,start,120631,135514611, , 
19,start,215568,138098876, , 
19,start,59888.2,138106787, , 
19,start,308766,142372458, , 
19,start,112172,142414500, , 
19,start,24244.3,145603267, , 
19,start,80328.3,145627511, , 
19,start,67485.7,147868450, , 
19,start,113083,147891128, , 
19,start,94139.4,149196257, , 
19,start,189093,149200166, , 
19,start,277638,150526802, , 
19,start,252199,150614379, , 
19,start,332084,152310784, , 
19,start,91642.1,152316056, , 
19,start,13854,156045005, , 
19,start,79009.4,156058859, , 
19,start,143946,157832510, , 
19,start,136254,157896948, , 
19,start,19143.9,161217382, , 
19,start,325501,161236525, , 
19,start,63812.3,163194671, , 
19,start,65230.6,163199542, , 
19,start,369551,165193232, , 
19,start,371205,165211185, , 
19,start,109722,168062853, , 
19,start,35689.7,168137599, , 
19,start,428543,170601750, , 
19,start,44091.7,170606375, , 
19,start,115201,171760498, , 
19,start,12218.1,171805842, , 
19,start,381254,177767403, , 
19,start,84979.1,177799145, , 
19,start,286796,179670516, , 
19,start,541086,179687631, , 
19,start,262156,182171570, , 
19,start,265661,182182987, , 
19,start,255729,183767434, , 
19,start,145432,183817987, , 
19,start,44063.4,187022131, , 
19,start,94811.9,187066194, , 
19,start,182070,188615851, , 
19,start,194470,188622104, , 
19,start,113393,196566125, , 
19,start,36144.9,196588445, , 
19,start,31811.1,202560945, , 
19,start,157503,202592756, , 
19,start,113476,204123962, , 
19,start,211102,204131995, , 
19,start,1.16914e+06,206013514, , 
19,start,57882.6,206105926, , 
19,start,106023,207568532, , 
19,start,193873,207582528, , 
19,start,233298,208829867, , 
19,start,232016,208840957, , 
19,start,123066,212955680, , 
19,start,295426,213020171, , 
19,start,213809,214452722, , 
19,start,564992,214471233, , 
19,start,473928,217156835, , 
19,start,174830,217178944, , 
19,start,115657,219754101, , 
19,start,543635,219755886, , 
19,start,20377.7,221506982, , 
19,start,81249.3,221527359, , 
19,start,278854,223466520, , 
19,start,302677,223526208, , 
19,start,25866,226161786, , 
19,start,205572,226172279, , 
19,start,47906.8,227582707, , 
19,start,41973.1,227600323, , 
19,start,150104,231880571, , 
19,start,98801.8,231917418, , 
19,start,639144,234114484, , 
19,start,84438.3,234216083, , 
19,start,103450,235890655, , 
19,start,107395,235971405, , 
19,start,686365,240261935, , 
19,start,431860,240325781, , 
19,start,16040.1,242646653, , 
19,start,35551.3,242654499, , 
19,start,79317.2,246670570, , 
19,start,279303,246676607, , 
19,start,225447,248760338, , 
19,start,47860.7,248788274, , 
19,start,478826,250164502, , 
19,start,83491.8,250178842, , 
19,start,369474,252390816, , 
19,start,56026.4,252400822, , 
19,start,39876.8,255424645, , 
19,start,523774,255446860, , 
19,start,135747,261019475, , 
19,start,122008,261036781, , 
19,start,284540,263406237, , 
19,start,90065.9,263438659, , 
19,start,145825,266048760, , 
19,start,307600,266063369, , 
19,start,340438,267093796, , 
19,start,72845.3,267094146, , 
19,start,93921,268658884, , 
19,start,208663,268663423, , 
19,start,109405,271675719, , 
19,start,315469,271736122, , 
19,start,191344,274426212, , 
19,start,147073,274440893, , 
19,start,33053,276569757, , 
19,start,407817,276602809, , 
19,start,209120,278360994, , 
19,start,388099,278373602, , 
19,start,476844,282277124, , 
19,start,103295,282303907, , 
19,start,68802.8,285935677, , 
19,start,397891,285965442, , 
19,start,428534,287290131, , 
19,start,182649,287334525, , 
19,start,177551,290638761, , 
19,start,428190,290700031, , 
19,start,147621,294246308, , 
19,start,328757,294285953, , 
19,start,108246,297975384, , 
19,start,356183,298007126, , 
19,start,69388.3,301844033, , 
19,start,104741,301862863, , 
19,start,52381.1,303760259, , 
19,start,228499,303768166, , 
19,start,104662,306885246, , 
19,start,135420,306920415, , 
19,start,42664.9,311529336, , 
19,start,54631.8,311555063, , 
19,start,45930.2,315780106, , 
19,start,30258.7,315787885, , 
19,start,229024,319043016, , 
19,start,81520.3,319074202, , 
19,start,404465,321149334, , 
19,start,442958,321182687, , 
19,start,437862,324094123, , 
19,start,360580,324160813, , 
19,start,157923,327294532, , 
19,start,153149,327370846, , 
19,start,36629.9,329609474, , 
19,start,255692,329624553, , 
19,start,74697.1,332078839, , 
19,start,188118,332113961, , 
19,start,590837,335306044, , 
19,start,183965,335355435, , 
19,start,130479,337094069, , 
19,start,15688.2,337128103, , 
19,start,218864,339564657, , 
19,start,48643.3,339582150, , 
19,start,50912.9,342506605, , 
