 first line of of the log 
28,start,355539,0, , 
28,start,289290,26364, , 
28,start,232483,1210662, , 
28,start,24152.3,1315185, , 
28,start,168424,3694991, , 
28,start,563506,3706265, , 
28,start,390008,5565568, , 
28,start,281068,5582041, , 
28,start,65956.7,6965443, , 
28,start,275003,6974060, , 
28,start,424645,10018884, , 
28,start,293432,10028148, , 
28,start,253440,11848550, , 
28,start,402239,11886106, , 
28,start,389497,13261556, , 
28,start,131590,13276443, , 
28,start,524160,15715107, , 
28,start,18413.9,15740165, , 
28,start,279680,17704841, , 
28,start,175623,17709386, , 
28,start,130284,19840585, , 
28,start,197132,19906109, , 
28,start,72308.1,21910027, , 
28,start,123279,21955703, , 
28,start,26309.2,26828403, , 
28,start,390469,26853175, , 
28,start,458103,27994805, , 
28,start,176532,27997164, , 
28,start,270912,43192062, , 
28,start,443482,43259067, , 
28,start,216035,46890170, , 
28,start,155206,46933010, , 
28,start,96185.1,48351821, , 
28,start,83841.7,48381840, , 
28,start,386272,50695546, , 
28,start,163725,50705224, , 
28,start,373678,52320944, , 
28,start,165566,52341054, , 
28,start,240253,54388499, , 
28,start,41557.6,54433515, , 
28,start,903942,56574215, , 
28,start,143671,56645163, , 
28,start,218589,64263956, , 
28,start,245104,64273062, , 
28,start,78628.9,66525284, , 
28,start,127719,66531931, , 
28,start,119515,68769678, , 
28,start,340482,68777402, , 
28,start,406215,71387952, , 
28,start,144492,71422917, , 
28,start,429613,73509735, , 
28,start,478339,73546356, , 
28,start,99870.6,75519536, , 
28,start,45811.9,75566476, , 
28,start,44185.1,78188142, , 
28,start,151643,78222702, , 
28,start,375417,80954536, , 
28,start,294134,80961152, , 
28,start,228797,82969081, , 
28,start,83944.7,82982839, , 
28,start,675160,85372715, , 
28,start,222922,85406331, , 
28,start,77591.3,87005898, , 
28,start,460893,87015394, , 
28,start,4266.55,89461745, , 
28,start,345370,89466011, , 
28,start,184111,91585280, , 
28,start,57917,91611175, , 
28,start,290088,93341268, , 
28,start,39747.6,93373591, , 
28,start,179948,95350014, , 
28,start,51139.7,95358215, , 
28,start,32408.9,97412119, , 
28,start,89759.1,97444527, , 
28,start,178653,98629645, , 
28,start,273778,98656238, , 
28,start,649605,100614598, , 
28,start,377087,100671129, , 
28,start,108874,102429624, , 
28,start,334490,102466804, , 
28,start,43253.7,104805826, , 
28,start,70767.7,104825972, , 
28,start,100406,106620106, , 
28,start,58812.9,106702140, , 
28,start,125384,109047732, , 
28,start,335920,109052035, , 
28,start,261779,110471584, , 
28,start,139578,110505827, , 
28,start,35994.8,113323513, , 
28,start,363996,113359507, , 
28,start,502344,118075652, , 
28,start,77720.5,118112911, , 
28,start,171278,122395021, , 
28,start,146739,122468095, , 
28,start,123340,124810137, , 
28,start,249472,124863488, , 
28,start,222478,129009366, , 
28,start,126685,129029506, , 
28,start,537776,131225015, , 
28,start,356949,131239891, , 
28,start,27124.8,133038555, , 
28,start,373412,133040912, , 
28,start,55209.3,134247378, , 
28,start,146275,134302587, , 
28,start,299180,137635134, , 
28,start,75357.3,137642817, , 
28,start,488420,139772686, , 
28,start,11765.4,139804503, , 
28,start,430135,142382876, , 
28,start,128771,142424672, , 
28,start,340520,144979314, , 
28,start,80314.4,144994878, , 
28,start,151220,150060077, , 
28,start,111939,150075024, , 
28,start,368592,151115492, , 
28,start,100543,151133273, , 
28,start,225321,154186594, , 
28,start,29243.2,154199905, , 
28,start,358650,163002564, , 
28,start,92458.7,163045186, , 
28,start,279174,164825094, , 
28,start,109769,164861938, , 
28,start,52640.6,170816576, , 
28,start,211613,170847501, , 
28,start,218449,172644472, , 
28,start,79931,172651822, , 
28,start,80250.4,178766777, , 
28,start,244774,178806734, , 
28,start,119764,180621180, , 
28,start,152198,180654058, , 
28,start,193397,182012202, , 
28,start,321458,182022096, , 
28,start,594581,183832623, , 
28,start,69083.8,183882230, , 
28,start,74221.7,187509027, , 
28,start,138152,187529684, , 
28,start,189158,189396948, , 
28,start,13912.7,189441918, , 
28,start,222900,191475130, , 
28,start,19327.1,191503505, , 
28,start,199282,193293376, , 
28,start,83801.7,193320148, , 
28,start,169628,196129979, , 
28,start,241074,196165990, , 
28,start,274535,197780853, , 
28,start,74415.4,197820084, , 
28,start,279223,199269204, , 
28,start,205064,199297367, , 
28,start,126272,201320799, , 
28,start,129248,201323786, , 
28,start,552093,204717409, , 
28,start,198475,204773795, , 
28,start,37195.6,206158523, , 
28,start,126401,206195718, , 
28,start,162875,207419904, , 
28,start,61672.6,207575710, , 
28,start,56856.9,210506252, , 
28,start,440180,210549371, , 
28,start,692166,215455905, , 
28,start,375615,215464438, , 
28,start,68914.8,216874423, , 
28,start,99924.7,216881980, , 
28,start,623205,219548751, , 
28,start,207327,219603828, , 
28,start,294719,220611421, , 
28,start,188775,220625085, , 
28,start,255784,222838058, , 
28,start,108143,222863292, , 
28,start,388616,224649336, , 
28,start,514095,224687746, , 
28,start,668210,226486247, , 
28,start,260166,226488489, , 
28,start,489182,228264997, , 
28,start,89947.5,228314543, , 
28,start,198357,230074606, , 
28,start,346166,230111492, , 
28,start,281995,231866641, , 
28,start,77845.4,231939368, , 
28,start,148741,233888756, , 
28,start,189682,233907795, , 
28,start,163996,235321661, , 
28,start,205609,235334450, , 
28,start,42829,240954047, , 
28,start,749990,240961494, , 
28,start,563985,244390949, , 
28,start,121825,244441463, , 
28,start,117409,247073429, , 
28,start,172792,247114033, , 
28,start,343526,249373155, , 
28,start,233114,249405983, , 
28,start,19485.4,250745808, , 
28,start,399000,250765293, , 
28,start,50790.7,252754600, , 
28,start,462340,252805390, , 
28,start,378773,253876415, , 
28,start,85499.6,253881742, , 
28,start,20949.2,256246996, , 
28,start,169129,256264079, , 
28,start,221051,259131156, , 
28,start,63101,259137980, , 
28,start,146950,261725254, , 
28,start,97537.7,261743043, , 
28,start,479781,263118891, , 
28,start,22769.1,263145946, , 
28,start,95888.7,265192361, , 
28,start,337817,265278871, , 
28,start,131381,266338590, , 
28,start,317822,266371924, , 
28,start,222148,268547947, , 
28,start,347689,268598525, , 
28,start,143837,270527434, , 
28,start,119755,270563127, , 
28,start,23776.3,272095376, , 
28,start,748207,272119152, , 
28,start,678269,273374057, , 
28,start,146930,273419449, , 
28,start,150643,276266486, , 
28,start,63412.1,276275814, , 
28,start,167640,278866810, , 
28,start,198275,278886762, , 
28,start,103678,281437229, , 
28,start,112224,281474598, , 
28,start,453602,285004580, , 
28,start,322066,285041928, , 
28,start,41773.8,288254415, , 
28,start,323006,288266361, , 
28,start,221540,290909557, , 
28,start,364432,290915683, , 
28,start,113647,292549630, , 
28,start,153593,292593121, , 
28,start,473301,294513023, , 
28,start,119409,294534620, , 
28,start,405244,299013505, , 
28,start,25260.6,299023808, , 
28,start,55667.2,301086692, , 
28,start,124488,301105874, , 
28,start,144365,304126352, , 
28,start,40022.3,304153238, , 
28,start,220431,306115058, , 
28,start,46001.5,306127066, , 
28,start,494120,307907645, , 
28,start,187460,307968549, , 
28,start,516357,311181480, , 
28,start,23942.7,311202953, , 
28,start,545258,316013442, , 
28,start,127518,316013842, , 
28,start,318935,317176982, , 
28,start,222978,317187138, , 
28,start,500911,320037872, , 
28,start,208601,320056405, , 
28,start,46304.1,321889845, , 
28,start,740275,321903805, , 
28,start,480975,324394402, , 
28,start,161027,324407914, , 
28,start,72246.1,326150275, , 
28,start,350733,326160364, , 
28,start,180280,328755689, , 
28,start,175723,328779563, , 
28,start,75610,330418034, , 
28,start,247784,330424480, , 
28,start,274986,333966879, , 
28,start,680664,333975847, , 
28,start,117217,335459829, , 
28,start,48047.8,335494308, , 
28,start,271884,337989887, , 
28,start,114985,337994934, , 
28,start,232135,339442551, , 
28,start,378361,339461704, , 
28,start,48409.6,340743838, , 
28,start,548332,340775196, , 
28,start,34506.3,342662276, , 
28,start,176853,342696782, , 
28,start,55458,345599891, , 
28,start,219707,345630381, , 
28,start,94620.2,347924451, , 
28,start,269442,347982674, , 
