 first line of of the log 
9,start,179897,0, , 
9,start,580085,26527, , 
9,start,212443,39447, , 
9,start,22811.2,46252, , 
9,start,448010,69063, , 
9,start,278823,2586033, , 
9,start,101385,2604342, , 
9,start,135839,2615249, , 
9,start,55815.5,2619321, , 
9,start,7891.88,2622811, , 
9,start,290963,4156816, , 
9,start,310490,4170217, , 
9,start,1933.23,4181012, , 
9,start,329627,4181420, , 
9,start,190390,4181912, , 
9,start,16592.5,5520457, , 
9,start,262017,5525662, , 
9,start,237609,5537049, , 
9,start,109753,5548588, , 
9,start,240211,5560031, , 
9,start,434994,8971402, , 
9,start,175315,8986497, , 
9,start,183942,9014477, , 
9,start,371150,9028835, , 
9,start,384798,9035833, , 
9,start,362427,10854341, , 
9,start,214399,10924642, , 
9,start,289235,10934605, , 
9,start,136692,10936924, , 
9,start,240881,10938463, , 
9,start,234744,13916587, , 
9,start,266825,13962837, , 
9,start,306252,13973092, , 
9,start,144609,13973102, , 
9,start,125466,13980950, , 
9,start,217927,16326479, , 
9,start,204156,16366465, , 
9,start,202156,16375668, , 
9,start,11107.5,16396589, , 
9,start,57985.4,16396874, , 
9,start,351061,18765253, , 
9,start,191779,18780468, , 
9,start,18047.7,18796519, , 
9,start,313410,18796528, , 
9,start,73902.9,18798409, , 
9,start,13686.4,20524456, , 
9,start,325727,20538142, , 
9,start,142104,20555614, , 
9,start,132545,20565594, , 
9,start,219211,20565620, , 
9,start,187591,22714492, , 
9,start,569231,22737591, , 
9,start,277417,22743308, , 
9,start,108420,22760426, , 
9,start,136908,22761820, , 
9,start,358631,25208190, , 
9,start,55655.7,25213812, , 
9,start,126914,25225035, , 
9,start,554013,25227239, , 
9,start,564477,25234850, , 
9,start,234336,30260135, , 
9,start,587225,30272282, , 
9,start,278036,30272805, , 
9,start,210118,30277754, , 
9,start,358386,30303979, , 
9,start,22604.4,32245883, , 
9,start,281899,32256312, , 
9,start,78112.6,32258063, , 
9,start,147240,32268138, , 
9,start,364845,32268487, , 
9,start,5869.92,33962343, , 
9,start,246486,33968212, , 
9,start,594669,33976089, , 
9,start,62926.5,33995393, , 
9,start,179355,34011591, , 
9,start,138135,35374895, , 
9,start,361104,35399763, , 
9,start,58258.4,35428872, , 
9,start,361190,35431290, , 
9,start,487231,35431291, , 
9,start,132764,36738926, , 
9,start,434271,36793606, , 
9,start,223670,36802381, , 
9,start,305506,36827966, , 
9,start,374237,36833293, , 
9,start,988503,38558543, , 
9,start,197427,38584832, , 
9,start,202794,38610370, , 
9,start,412264,38632568, , 
9,start,46050.2,38635220, , 
9,start,308187,40143071, , 
9,start,215046,40176225, , 
9,start,313336,40190076, , 
9,start,86866.7,40196727, , 
9,start,377456,40197196, , 
9,start,154057,41479533, , 
9,start,57045.9,41489992, , 
9,start,22455.4,41504454, , 
9,start,196661,41507178, , 
9,start,136382,41513887, , 
9,start,354370,43118614, , 
9,start,260409,43142116, , 
9,start,14853,43147979, , 
9,start,190939,43162339, , 
9,start,286790,43162361, , 
9,start,213726,44423802, , 
9,start,251720,44479774, , 
9,start,303355,44528574, , 
9,start,127572,44534216, , 
9,start,29671.2,44546535, , 
9,start,214589,47196845, , 
9,start,201761,47214548, , 
9,start,128124,47219891, , 
9,start,95905.3,47219896, , 
9,start,104539,47243318, , 
9,start,202103,48687780, , 
9,start,325385,48741276, , 
9,start,42724.7,48759735, , 
9,start,251178,48761997, , 
9,start,132702,48766778, , 
9,start,53786.7,50120351, , 
9,start,163734,50174137, , 
9,start,121493,50210733, , 
9,start,72156.3,50222413, , 
9,start,213557,50228609, , 
9,start,127657,52314498, , 
9,start,125195,52319826, , 
9,start,89693.4,52337361, , 
9,start,118849,52343022, , 
9,start,137526,52351181, , 
9,start,289848,53914361, , 
9,start,288642,53985303, , 
9,start,302498,54012845, , 
9,start,262857,54020722, , 
9,start,105802,54021736, , 
9,start,199959,58536980, , 
9,start,45285.3,58611487, , 
9,start,188541,58656772, , 
9,start,82147.9,58661334, , 
