 first line of of the log 
2,start,433639,0, , 
2,start,107637,26527, , 
2,start,193068,39447, , 
2,start,258483,46252, , 
2,start,329487,69142, , 
2,start,18230.5,2586033, , 
2,start,110925,2604263, , 
2,start,132669,2615249, , 
2,start,287653,2619321, , 
2,start,399987,2622811, , 
2,start,312869,4156816, , 
2,start,295915,4170217, , 
2,start,350499,4181012, , 
2,start,62473.5,4181420, , 
2,start,325360,4181912, , 
2,start,88401.9,5520457, , 
2,start,131282,5525662, , 
2,start,129002,5537128, , 
2,start,346810,5548588, , 
2,start,145911,5560031, , 
2,start,657538,8971402, , 
2,start,42259.6,8986497, , 
2,start,272503,9014477, , 
2,start,135318,9028756, , 
2,start,176173,9035833, , 
2,start,106385,10854341, , 
2,start,290876,10924642, , 
2,start,148735,10934605, , 
2,start,240633,10936924, , 
2,start,220702,10938463, , 
2,start,513516,13916587, , 
2,start,384003,13962837, , 
2,start,215185,13973092, , 
2,start,54725.1,13973102, , 
2,start,91641.2,13980950, , 
2,start,176217,16326479, , 
2,start,754319,16366465, , 
2,start,98332.5,16375668, , 
2,start,552767,16396589, , 
2,start,134119,16396874, , 
2,start,106246,18765253, , 
2,start,15981.2,18780468, , 
2,start,274835,18796449, , 
2,start,192508,18796519, , 
2,start,284382,18798409, , 
2,start,51208.3,20524456, , 
2,start,579852,20538222, , 
2,start,42737.1,20555614, , 
2,start,266160,20565594, , 
2,start,93447.2,20565620, , 
2,start,548308,22714492, , 
2,start,430448,22737591, , 
2,start,209245,22743308, , 
2,start,278465,22760426, , 
2,start,218986,22761820, , 
2,start,115839,25208190, , 
2,start,11143.1,25213812, , 
2,start,266807,25224955, , 
2,start,271904,25227239, , 
2,start,720950,25234850, , 
2,start,281512,30260135, , 
2,start,211246,30272282, , 
2,start,300586,30272805, , 
2,start,157352,30277754, , 
2,start,285551,30303979, , 
2,start,12100.3,32245883, , 
2,start,447285,32256312, , 
2,start,399434,32257983, , 
2,start,84552.4,32268138, , 
2,start,9271.22,32268567, , 
2,start,95588.9,33962343, , 
2,start,56954.5,33968292, , 
2,start,200118,33976089, , 
2,start,308961,33995393, , 
2,start,352241,34011591, , 
2,start,352471,35374895, , 
2,start,246590,35399763, , 
2,start,130915,35428872, , 
2,start,430463,35431290, , 
2,start,158846,35431291, , 
2,start,54600.2,36738926, , 
2,start,175465,36793526, , 
2,start,102907,36802381, , 
2,start,189394,36827966, , 
2,start,100877,36833293, , 
2,start,289229,38558543, , 
2,start,196762,38584832, , 
2,start,99708.1,38610370, , 
2,start,321856,38632568, , 
2,start,47807.5,38635220, , 
2,start,165924,40143071, , 
2,start,161017,40176225, , 
2,start,138617,40190076, , 
2,start,138459,40196727, , 
2,start,17195.8,40197196, , 
2,start,268061,41479533, , 
2,start,244336,41489992, , 
2,start,174759,41504454, , 
2,start,37451.6,41507178, , 
2,start,206382,41513887, , 
2,start,43645.4,43118614, , 
2,start,93455.1,43142116, , 
2,start,244852,43147979, , 
2,start,47248.1,43162259, , 
2,start,183770,43162361, , 
2,start,150294,44423802, , 
2,start,119371,44479774, , 
2,start,141635,44528574, , 
2,start,297805,44534216, , 
2,start,118466,44546535, , 
2,start,176510,47196845, , 
2,start,210527,47214548, , 
2,start,284708,47219891, , 
2,start,232877,47219896, , 
2,start,76333.2,47243318, , 
2,start,344724,48687780, , 
2,start,146142,48741276, , 
2,start,576448,48759735, , 
2,start,331436,48761997, , 
2,start,268903,48766778, , 
2,start,385816,50120351, , 
2,start,154526,50174217, , 
2,start,144713,50210733, , 
2,start,145177,50222413, , 
2,start,545680,50228609, , 
2,start,526310,52314498, , 
2,start,216092,52319826, , 
2,start,158940,52337361, , 
2,start,9002.08,52343022, , 
2,start,133817,52351181, , 
2,start,562848,53914361, , 
2,start,350753,53985303, , 
2,start,376695,54012845, , 
2,start,364663,54020722, , 
2,start,107028,54021736, , 
2,start,148808,58536980, , 
2,start,51588.5,58611487, , 
2,start,466840,58656852, , 
2,start,137467,58661334, , 
2,start,16324.2,58663075, , 
2,start,93088.3,60581823, , 
2,start,676832,60619278, , 
2,start,178865,60627009, , 
2,start,521246,60635020, , 
2,start,372127,60645277, , 
2,start,84262.7,63399259, , 
2,start,91715.8,63413422, , 
2,start,127554,63432754, , 
2,start,45831.5,63452970, , 
2,start,125446,63471662, , 
2,start,7140.5,65826200, , 
2,start,132279,65833340, , 
2,start,153060,65835498, , 
2,start,291543,65842618, , 
2,start,112798,65846533, , 
2,start,108777,67807480, , 
2,start,66602.1,67850044, , 
2,start,145093,67884619, , 
2,start,11960.3,67892294, , 
2,start,230089,67894845, , 
2,start,19748.9,70058737, , 
2,start,84413.7,70078485, , 
2,start,314047,70094485, , 
2,start,619448,70099997, , 
2,start,162810,70106058, , 
2,start,484529,72416456, , 
2,start,142373,72435498, , 
2,start,119124,72463070, , 
2,start,78683.8,72473673, , 
2,start,149533,72483128, , 
2,start,31566,74285003, , 
2,start,316997,74295254, , 
2,start,376601,74307268, , 
2,start,88883.8,74316568, , 
2,start,42616.3,74329666, , 
2,start,86537.8,75979256, , 
2,start,164607,76054017, , 
2,start,398412,76065793, , 
2,start,449591,76078066, , 
2,start,28925,76096814, , 
2,start,96106.9,78266783, , 
2,start,38274.3,78346726, , 
2,start,82017.7,78350345, , 
2,start,199995,78355482, , 
2,start,131872,78362889, , 
2,start,253310,79993756, , 
2,start,153680,80032454, , 
2,start,193651,80036618, , 
2,start,73866.3,80037594, , 
2,start,103196,80045278, , 
2,start,105888,81689918, , 
2,start,199025,81697888, , 
2,start,410772,81742961, , 
2,start,268468,81757295, , 
2,start,350621,81765611, , 
2,start,318694,83750136, , 
2,start,92340,83777878, , 
2,start,593772,83779739, , 
2,start,310072,83794214, , 
2,start,66246.8,83799014, , 
2,start,14612.3,87009643, , 
2,start,97134.6,87024255, , 
2,start,248066,87043945, , 
2,start,281579,87054251, , 
2,start,134290,87055169, , 
2,start,190114,89843608, , 
2,start,322545,89883815, , 
2,start,265641,89893152, , 
2,start,113025,89915482, , 
2,start,437596,89915958, , 
2,start,102123,92001225, , 
2,start,131425,92020069, , 
2,start,198811,92024140, , 
2,start,330143,92025095, , 
2,start,123566,92030256, , 
2,start,284399,93384932, , 
2,start,200539,93477226, , 
2,start,19084.9,93484326, , 
2,start,50466.7,93496347, , 
2,start,186641,93503410, , 
2,start,121468,95308088, , 
2,start,128232,95391201, , 
2,start,243054,95398299, , 
2,start,36710.4,95412284, , 
2,start,180741,95416234, , 
2,start,107933,98310843, , 
2,start,611508,98326727, , 
2,start,141237,98330078, , 
2,start,101889,98339262, , 
2,start,67106.4,98339710, , 
2,start,173946,99590169, , 
2,start,83196.8,99641634, , 
2,start,765039,99670579, , 
2,start,179067,99677925, , 
2,start,271447,99678953, , 
2,start,175954,102284351, , 
2,start,120996,102343447, , 
2,start,53704.3,102347751, , 
2,start,430743,102349925, , 
2,start,441633,102359384, , 
2,start,239632,104639172, , 
2,start,130489,104653141, , 
2,start,292170,104660301, , 
2,start,180863,104666552, , 
2,start,337232,104667156, , 
2,start,257582,107231535, , 
2,start,78688.6,107265596, , 
2,start,40331.9,107281029, , 
2,start,97886.3,107281578, , 
2,start,21014.8,107304039, , 
2,start,264232,109427027, , 
2,start,384198,109500986, , 
2,start,258672,109524294, , 
2,start,487416,109536086, , 
2,start,122083,109539093, , 
2,start,414280,111909566, , 
2,start,262848,111934375, , 
2,start,450208,111936543, , 
2,start,366775,111943050, , 
2,start,221728,111951046, , 
2,start,176799,113504196, , 
2,start,57384.2,113570539, , 
2,start,350851,113572681, , 
2,start,382048,113578706, , 
2,start,117082,113581100, , 
2,start,293499,115716891, , 
2,start,341143,115718439, , 
2,start,220593,115761342, , 
2,start,94784.4,115773243, , 
2,start,291811,115782833, , 
2,start,57430.7,117919951, , 
2,start,222971,117977381, , 
2,start,14809.1,117977720, , 
2,start,294175,117982949, , 
2,start,97426.9,117992529, , 
2,start,309221,120269602, , 
2,start,145301,120298876, , 
2,start,262828,120322954, , 
2,start,168907,120333170, , 
2,start,148304,120335038, , 
2,start,224648,122236557, , 
2,start,897427,122294050, , 
2,start,625290,122295857, , 
2,start,383483,122299313, , 
2,start,311193,122301976, , 
2,start,461964,124989052, , 
2,start,180694,125031616, , 
2,start,262412,125034557, , 
2,start,165505,125034558, , 
2,start,164519,125039124, , 
2,start,501965,127738615, , 
2,start,45156.6,127764299, , 
2,start,131210,127788320, , 
2,start,532792,127807691, , 
2,start,141835,127809455, , 
2,start,92298.1,129282817, , 
2,start,167365,129331186, , 
2,start,223243,129337467, , 
2,start,157060,129344661, , 
2,start,251812,129346473, , 
2,start,192964,131855275, , 
2,start,284277,131908531, , 
2,start,64481.1,131911973, , 
2,start,398605,131917954, , 
2,start,277505,131919483, , 
2,start,97416.7,133296765, , 
2,start,123282,133378959, , 
2,start,116528,133392040, , 
2,start,315917,133394181, , 
2,start,238893,133397628, , 
2,start,460733,134612283, , 
2,start,187438,134637229, , 
2,start,276321,134650712, , 
2,start,181404,134657248, , 
2,start,53971.5,134658865, , 
2,start,34042.5,138054218, , 
2,start,210477,138060247, , 
2,start,619576,138088260, , 
2,start,31231.8,138097219, , 
2,start,170280,138110442, , 
2,start,231594,141293946, , 
2,start,474616,141312515, , 
2,start,372632,141344042, , 
2,start,315876,141360614, , 
2,start,194077,141374633, , 
2,start,151599,142809198, , 
2,start,436834,142871827, , 
2,start,180679,142877311, , 
2,start,551099,142886107, , 
2,start,108964,142894734, , 
2,start,875485,144273709, , 
2,start,630649,144354028, , 
2,start,283414,144391300, , 
2,start,133105,144414417, , 
2,start,253893,144417151, , 
2,start,258481,146469999, , 
2,start,119744,146495506, , 
2,start,154353,146528662, , 
2,start,29751.7,146531519, , 
2,start,373818,146550022, , 
2,start,94880.2,149022126, , 
2,start,233340,149039206, , 
2,start,646025,149040322, , 
2,start,229490,149052115, , 
2,start,615210,149065109, , 
2,start,25975.8,151751993, , 
2,start,239991,151758950, , 
2,start,325404,151777968, , 
2,start,194063,151801773, , 
2,start,193766,151808305, , 
2,start,196932,154739724, , 
2,start,307691,154762972, , 
2,start,82613.2,154795087, , 
2,start,196995,154806064, , 
2,start,133199,154812365, , 
2,start,734665,156188129, , 
2,start,294112,156193069, , 
2,start,208812,156208921, , 
2,start,443952,156212235, , 
2,start,301967,156227285, , 
2,start,115400,166841263, , 
2,start,1.02549e+06,166865021, , 
2,start,130489,166870902, , 
2,start,169995,166886196, , 
2,start,100580,166892932, , 
2,start,301574,168224934, , 
2,start,239255,168290349, , 
2,start,85836.3,168295254, , 
2,start,557464,168308279, , 
2,start,31085,168313339, , 
2,start,257287,170438086, , 
2,start,86978.5,170447368, , 
2,start,167161,170469718, , 
2,start,303702,170470321, , 
2,start,31344,170470901, , 
2,start,240614,172415915, , 
2,start,62593.9,172421387, , 
2,start,61823,172430294, , 
2,start,548127,172436873, , 
2,start,262957,172445926, , 
2,start,236377,177691241, , 
2,start,94944.4,177733511, , 
2,start,385650,177739464, , 
2,start,333413,177742195, , 
2,start,79036.9,177746471, , 
2,start,206965,179651230, , 
2,start,203541,179687682, , 
2,start,563930,179725297, , 
2,start,438867,179738149, , 
2,start,206789,179742104, , 
2,start,541005,184205739, , 
2,start,15702.8,184222146, , 
2,start,154152,184227589, , 
2,start,20459.3,184237848, , 
2,start,364059,184253402, , 
2,start,112005,186614754, , 
2,start,629780,186692220, , 
2,start,107090,186702621, , 
2,start,306942,186726758, , 
2,start,669641,186730372, , 
2,start,131057,189310641, , 
2,start,51539.5,189392593, , 
2,start,41488.1,189393159, , 
2,start,209168,189405849, , 
2,start,23851,189414885, , 
2,start,146530,192233567, , 
2,start,306665,192289656, , 
2,start,33328.4,192292814, , 
2,start,30367.5,192314834, , 
2,start,237038,192326142, , 
2,start,212620,194663840, , 
2,start,324156,194681799, , 
2,start,117360,194713658, , 
2,start,629557,194742774, , 
2,start,60518.1,194744695, , 
2,start,314592,196460196, , 
2,start,185464,196523714, , 
2,start,72135.3,196529214, , 
2,start,319909,196529585, , 
2,start,181823,196535221, , 
2,start,158456,198622991, , 
2,start,98678,198637379, , 
2,start,90200.7,198676993, , 
