 first line of of the log 
13,start,89059,0, , 
13,start,133357,26527, , 
13,start,62600.1,39447, , 
13,start,346874,46252, , 
13,start,23844.5,69142, , 
13,start,515870,2586033, , 
13,start,474836,2604342, , 
13,start,47320.5,2615249, , 
13,start,201060,2619321, , 
13,start,73693.5,2622811, , 
13,start,387270,4156816, , 
13,start,544985,4170217, , 
13,start,498719,4181012, , 
13,start,153963,4181420, , 
13,start,433875,4181912, , 
13,start,160842,5520457, , 
13,start,153737,5525662, , 
13,start,118173,5537128, , 
13,start,293635,5548588, , 
13,start,464976,5560031, , 
13,start,375643,8971402, , 
13,start,51320.4,8986497, , 
13,start,85345.8,9014477, , 
13,start,107034,9028835, , 
13,start,140324,9035833, , 
13,start,70222,10854341, , 
13,start,110404,10924562, , 
13,start,222211,10934605, , 
13,start,130343,10936924, , 
13,start,171673,10938463, , 
13,start,84705.6,13916587, , 
13,start,10175.8,13962837, , 
13,start,234098,13973012, , 
13,start,350961,13973102, , 
13,start,32126,13980950, , 
13,start,39906.2,16326479, , 
13,start,351823,16366385, , 
13,start,92572,16375668, , 
13,start,126464,16396589, , 
13,start,193499,16396874, , 
13,start,146469,18765253, , 
13,start,493349,18780468, , 
13,start,226830,18796519, , 
13,start,148200,18796528, , 
13,start,97580.8,18798409, , 
13,start,31077,20524456, , 
13,start,74656.5,20538222, , 
13,start,42158.2,20555533, , 
13,start,376370,20565594, , 
13,start,257562,20565620, , 
13,start,351134,22714492, , 
13,start,273444,22737591, , 
13,start,241851,22743308, , 
13,start,290678,22760426, , 
13,start,100307,22761820, , 
13,start,475313,25208190, , 
13,start,209169,25213812, , 
13,start,349110,25225035, , 
13,start,115148,25227239, , 
13,start,368983,25234850, , 
13,start,100129,30260135, , 
13,start,118230,30272282, , 
13,start,47857.5,30272805, , 
13,start,86169.1,30277754, , 
13,start,266845,30303979, , 
13,start,158105,32245883, , 
13,start,313339,32256312, , 
13,start,225218,32258063, , 
13,start,212918,32268138, , 
13,start,569422,32268567, , 
13,start,279345,33962343, , 
13,start,253990,33968292, , 
13,start,488665,33976089, , 
13,start,400887,33995393, , 
13,start,87806.4,34011591, , 
13,start,58223.8,35374895, , 
13,start,145360,35399763, , 
13,start,132928,35428872, , 
13,start,218436,35431290, , 
13,start,251378,35431291, , 
13,start,94286.1,36738926, , 
13,start,462189,36793606, , 
13,start,185971,36802381, , 
13,start,399841,36827966, , 
13,start,56427.8,36833212, , 
13,start,186688,38558543, , 
13,start,90152,38584832, , 
13,start,246847,38610370, , 
13,start,189487,38632568, , 
13,start,30867.3,38635220, , 
13,start,33073.4,40143071, , 
13,start,140201,40176144, , 
13,start,43660.6,40190076, , 
13,start,194302,40196727, , 
13,start,32794.5,40197196, , 
13,start,293258,41479533, , 
13,start,102258,41489992, , 
13,start,360366,41504454, , 
13,start,322538,41507178, , 
13,start,401234,41513887, , 
13,start,153085,43118614, , 
13,start,272662,43142116, , 
13,start,150558,43147979, , 
13,start,65276.3,43162339, , 
13,start,167449,43162361, , 
13,start,182878,44423802, , 
13,start,306117,44479774, , 
13,start,287862,44528574, , 
13,start,171984,44534216, , 
13,start,192130,44546535, , 
13,start,17622.9,47196845, , 
13,start,176166,47214467, , 
13,start,50367,47219891, , 
13,start,151229,47219896, , 
13,start,572783,47243318, , 
13,start,161413,48687780, , 
13,start,337378,48741276, , 
13,start,173458,48759735, , 
13,start,593277,48761997, , 
13,start,228554,48766778, , 
13,start,271955,50120351, , 
13,start,161976,50174217, , 
13,start,164406,50210733, , 
13,start,6115.93,50222413, , 
13,start,251287,50228528, , 
13,start,135119,52314498, , 
13,start,221858,52319826, , 
13,start,143643,52337361, , 
13,start,371620,52343022, , 
13,start,282533,52351181, , 
13,start,199165,53914361, , 
13,start,373296,53985303, , 
13,start,181185,54012845, , 
13,start,251635,54020722, , 
13,start,39045.8,54021736, , 
13,start,358016,58536980, , 
13,start,85601.5,58611487, , 
13,start,267458,58656852, , 
13,start,160411,58661334, , 
13,start,48434.5,58663155, , 
13,start,264956,60581823, , 
13,start,253282,60619278, , 
13,start,384794,60627009, , 
13,start,324874,60635020, , 
13,start,236992,60645277, , 
13,start,132384,63399259, , 
13,start,379266,63413422, , 
13,start,293710,63432754, , 
13,start,44487.4,63452970, , 
13,start,107629,63471662, , 
13,start,167189,65826200, , 
13,start,199474,65833420, , 
13,start,132321,65835498, , 
13,start,234021,65842618, , 
13,start,97038.2,65846533, , 
13,start,130834,67807480, , 
13,start,791986,67850044, , 
13,start,120669,67884619, , 
13,start,207128,67892294, , 
13,start,404690,67894845, , 
13,start,104403,70058737, , 
13,start,464062,70078565, , 
13,start,166552,70094485, , 
13,start,27355.6,70099997, , 
13,start,72386.9,70106058, , 
13,start,151628,72416456, , 
13,start,400902,72435498, , 
13,start,317517,72463070, , 
13,start,9374.48,72473673, , 
13,start,278686,72483047, , 
13,start,186841,74285003, , 
13,start,89334.6,74295254, , 
13,start,239026,74307268, , 
13,start,390664,74316648, , 
13,start,25387.6,74329666, , 
13,start,354313,75979256, , 
13,start,275658,76054017, , 
13,start,269192,76065873, , 
13,start,208649,76078066, , 
13,start,48228.1,76096814, , 
13,start,154212,78266783, , 
13,start,206157,78346726, , 
13,start,70680.4,78350345, , 
13,start,231471,78355482, , 
13,start,25427.8,78362969, , 
13,start,216216,79993756, , 
13,start,191985,80032454, , 
13,start,280831,80036618, , 
13,start,105081,80037594, , 
13,start,133758,80045278, , 
13,start,128609,81689918, , 
13,start,74556.7,81697888, , 
13,start,22569.4,81742961, , 
13,start,205418,81757295, , 
13,start,335480,81765530, , 
13,start,386438,83750136, , 
13,start,234735,83777878, , 
13,start,93906.3,83779739, , 
13,start,356091,83794214, , 
13,start,283857,83799014, , 
13,start,218986,87009643, , 
13,start,218391,87024335, , 
13,start,152475,87043945, , 
13,start,115098,87054251, , 
13,start,200882,87055169, , 
13,start,40126.2,89843608, , 
13,start,31667.9,89883734, , 
13,start,184601,89893152, , 
13,start,135223,89915401, , 
13,start,141534,89915958, , 
13,start,264457,92001225, , 
13,start,106546,92020069, , 
13,start,240218,92024140, , 
13,start,188314,92025095, , 
13,start,591138,92030256, , 
13,start,366307,93384932, , 
13,start,85585.3,93477226, , 
13,start,99198.8,93484326, , 
13,start,122952,93496347, , 
13,start,164691,93503490, , 
13,start,173984,95308088, , 
13,start,95614,95391201, , 
13,start,140023,95398299, , 
