 first line of of the log 
10,start,26447.1,0, , 
10,start,289144,26447, , 
10,start,245424,39447, , 
10,start,129468,46252, , 
10,start,114037,69142, , 
10,start,29136.2,2586033, , 
10,start,198853,2604342, , 
10,start,105321,2615169, , 
10,start,159632,2619321, , 
10,start,341847,2622811, , 
10,start,91726.9,4156816, , 
10,start,52167.2,4170217, , 
10,start,77658.4,4181012, , 
10,start,446872,4181420, , 
10,start,191383,4181912, , 
10,start,578406,5520457, , 
10,start,263295,5525662, , 
10,start,74375.8,5537128, , 
10,start,94851.2,5548588, , 
10,start,47059.1,5560031, , 
10,start,111896,8971402, , 
10,start,166552,8986497, , 
10,start,26313.2,9014477, , 
10,start,394861,9028835, , 
10,start,20974.5,9035833, , 
10,start,299452,10854341, , 
10,start,577216,10924642, , 
10,start,149528,10934605, , 
10,start,18040.4,10936924, , 
10,start,31943.3,10938463, , 
10,start,393891,13916587, , 
10,start,63743.4,13962837, , 
10,start,87889.4,13973092, , 
10,start,564007,13973102, , 
10,start,312902,13980950, , 
10,start,275467,16326479, , 
10,start,519590,16366465, , 
10,start,430660,16375668, , 
10,start,499965,16396589, , 
10,start,229678,16396874, , 
10,start,57228.3,18765253, , 
10,start,84104.2,18780468, , 
10,start,320376,18796519, , 
10,start,166762,18796528, , 
10,start,476453,18798409, , 
10,start,678266,20524456, , 
10,start,304075,20538222, , 
10,start,289004,20555614, , 
10,start,383201,20565594, , 
10,start,193173,20565620, , 
10,start,123863,22714492, , 
10,start,97091,22737591, , 
10,start,375481,22743308, , 
10,start,212086,22760426, , 
10,start,166747,22761820, , 
10,start,435193,25208190, , 
10,start,595546,25213812, , 
10,start,180492,25225035, , 
10,start,132611,25227239, , 
10,start,71588.4,25234850, , 
10,start,327350,30260135, , 
10,start,126703,30272282, , 
10,start,520416,30272805, , 
10,start,30616.8,30277754, , 
10,start,933753,30303979, , 
10,start,10348.5,32245883, , 
10,start,333506,32256231, , 
10,start,439550,32258063, , 
10,start,626413,32268138, , 
10,start,260054,32268567, , 
10,start,118852,33962343, , 
10,start,190017,33968292, , 
10,start,49443.1,33976089, , 
10,start,16117.8,33995393, , 
10,start,193703,34011510, , 
10,start,24787.4,35374895, , 
10,start,747633,35399682, , 
10,start,194631,35428872, , 
10,start,84047.1,35431290, , 
10,start,30093.5,35431291, , 
10,start,439445,36738926, , 
10,start,591489,36793606, , 
10,start,175756,36802381, , 
10,start,109081,36827966, , 
10,start,245475,36833293, , 
10,start,570327,38558543, , 
10,start,116551,38584832, , 
10,start,171989,38610370, , 
10,start,93876.8,38632568, , 
10,start,507330,38635220, , 
10,start,194418,40143071, , 
10,start,156621,40176225, , 
10,start,224636,40190076, , 
10,start,423086,40196727, , 
10,start,397982,40197196, , 
10,start,394480,41479533, , 
10,start,289558,41489992, , 
10,start,13713.5,41504454, , 
10,start,150114,41507178, , 
10,start,248938,41513887, , 
10,start,43666.5,43118614, , 
10,start,33925.5,43142116, , 
10,start,536437,43147979, , 
10,start,159408,43162280, , 
10,start,274566,43162339, , 
10,start,472745,44423802, , 
10,start,348487,44479774, , 
10,start,358671,44528574, , 
10,start,460593,44534216, , 
10,start,39163.8,44546535, , 
10,start,112980,47196845, , 
10,start,5267.51,47214548, , 
10,start,30666.4,47219815, , 
10,start,73446.4,47219891, , 
10,start,75786.6,47243318, , 
10,start,53415.4,48687780, , 
10,start,582754,48741195, , 
10,start,26363.2,48759735, , 
10,start,571823,48761997, , 
10,start,222418,48766778, , 
10,start,151719,50120351, , 
10,start,557514,50174217, , 
10,start,165484,50210733, , 
10,start,55966.8,50222413, , 
10,start,186085,50228609, , 
10,start,206881,52314498, , 
10,start,244972,52319826, , 
10,start,97774.5,52337361, , 
10,start,167894,52343022, , 
10,start,100375,52351181, , 
10,start,219521,53914361, , 
10,start,356372,53985303, , 
10,start,72047,54012845, , 
10,start,3342.77,54020722, , 
10,start,298031,54021736, , 
10,start,235405,58536980, , 
10,start,270060,58611487, , 
10,start,381285,58656852, , 
10,start,530418,58661334, , 
10,start,411540,58663155, , 
10,start,305911,60581823, , 
10,start,92678.7,60619278, , 
10,start,54202.8,60627009, , 
10,start,68617.3,60635020, , 
10,start,193782,60645277, , 
10,start,33414.4,63399259, , 
10,start,171759,63413422, , 
10,start,342643,63432673, , 
10,start,504153,63452970, , 
10,start,135567,63471662, , 
10,start,16337.1,65826200, , 
10,start,159784,65833420, , 
10,start,519710,65835498, , 
10,start,333455,65842537, , 
10,start,11553.6,65846533, , 
10,start,102464,67807480, , 
10,start,277269,67850044, , 
10,start,265404,67884619, , 
10,start,74620.3,67892294, , 
10,start,358540,67894845, , 
10,start,326679,70058737, , 
10,start,218577,70078565, , 
10,start,64635.9,70094485, , 
10,start,298576,70099997, , 
10,start,233094,70106058, , 
10,start,104259,72416456, , 
10,start,127534,72435498, , 
10,start,486929,72463070, , 
10,start,291445,72473673, , 
10,start,102700,72483128, , 
10,start,141572,74285003, , 
10,start,330501,74295254, , 
10,start,333790,74307268, , 
10,start,204365,74316648, , 
10,start,142040,74329666, , 
10,start,396561,75979256, , 
10,start,70618.9,76054017, , 
10,start,201664,76065873, , 
10,start,560315,76078066, , 
10,start,288339,76096814, , 
10,start,317906,78266783, , 
10,start,64112,78346726, , 
10,start,341694,78350345, , 
10,start,277587,78355482, , 
10,start,386672,78362969, , 
10,start,292085,79993756, , 
10,start,345333,80032454, , 
10,start,182520,80036618, , 
10,start,611985,80037594, , 
10,start,363604,80045278, , 
10,start,758186,81689918, , 
10,start,293225,81697888, , 
10,start,242735,81742961, , 
10,start,285045,81757295, , 
10,start,353306,81765611, , 
10,start,57283.6,83750136, , 
10,start,95777.7,83777878, , 
10,start,299098,83779739, , 
10,start,173067,83794214, , 
10,start,386009,83799014, , 
10,start,193015,87009643, , 
10,start,471628,87024335, , 
10,start,300532,87043945, , 
10,start,461574,87054251, , 
10,start,169472,87055169, , 
10,start,124090,89843608, , 
10,start,118468,89883815, , 
10,start,522757,89893152, , 
10,start,205730,89915482, , 
10,start,259412,89915958, , 
10,start,22834.8,92001225, , 
10,start,10106.2,92020069, , 
10,start,191440,92024059, , 
10,start,61407.2,92025095, , 
10,start,85691.5,92030175, , 
10,start,99313,93384932, , 
10,start,265115,93477226, , 
10,start,444761,93484245, , 
10,start,189665,93496347, , 
10,start,218027,93503490, , 
10,start,402697,95308088, , 
10,start,269497,95391201, , 
10,start,140205,95398299, , 
10,start,349464,95412284, , 
10,start,468565,95416234, , 
10,start,15803.5,98310843, , 
10,start,717605,98326646, , 
10,start,581705,98330078, , 
